JAK2,chr9:5073733,chr9:5073887
TP53-1,chr17:7577504,chr17:7577635
TP53-2,chr17:7578369,chr17:7578544
TP53-3,chr17:7577084,chr17:7577214
NRAS-1,chr1:115256496,chr1:115256680
NRAS-2,chr1:115258713,chr1:115258897
HRAS,chr11:534258,chr1:534385
KRAS-1,chr12:25398247,chr12:25398415
KRAS-2,chr12:25380242,chr12:25380368
TET2-1,chr4:106197237,chr4:106197405
TET2-2,chr4:106155137,chr4:106155275
DNMT3A,chr2:25457211,chr2:25457364
IDH1,chr2:209113077,chr2:209113239
IDH2,chr15:90631809,chr15:90631969
GATA1,chrX:48649667,chrX:48649849
SF3B1,chr2:198266803,chr2:198266967
TIIIA,chr1:115227814,chr1:115227978
TIIIB,chr2:223190674,chr2:223190820
TIIIC,chr2:229041101,chr2:229041289
TIIID,chr4:110541172,chr4:110541302
TIIIE,chr4:112997214,chr4:112997386
TIIIF,chr4:121167756,chr4:121167884
TIIIG,chr4:123547743,chr4:123547901
TIIIH,chr4:124428637,chr4:124428767
TIIIJ,chr11:2126256,chr11:2126420
TIIIK,chr11:2389983,chr11:2390171
TIIIL,chr11:2593889,chr11:2594074
TIIIM,chr11:11486596,chr11:11486728
TIIIN,chr15:92527052,chr15:92527176
TIIIO,chr16:73379656,chr16:73379832
TIIIP,chr16:82455026,chr16:82455164
TIIIQ,chr16:85949137,chr16:85949299
